Genre,Director_Popularity,Budget_MillionUSD,Runtime_Minutes,Release_Year,Num_Main_Actors,Avg_Actor_Popularity,Has_Famous_Producer,Num_Awards_Won,Marketing_Spend_MillionUSD,Is_Sequel,Rating_Category
,3.97,97.29,161.0,2012.0,3.0,1.67,Yes,40.0,5.02,Yes,Good
Sci-Fi,8.27,169.28,100.0,2017.0,2.0,2.83,Yes,,42.43,Yes,Poor
Action,2.18,84.27,94.0,1987.0,3.0,1.84,No,16.0,16.17,No,Good
Sci-Fi,,29.6,146.0,2005.0,2.0,1.57,No,48.0,21.97,Yes,Poor
Romance,6.71,50.29,145.0,1994.0,4.0,3.41,Yes,47.0,16.19,No,Average
Sci-Fi,,,,1993.0,2.0,6.15,Yes,19.0,15.5,,Average
Action,4.84,252.97,147.0,1999.0,2.0,9.68,,24.0,37.37,,Good
Romance,3.99,86.01,111.0,1998.0,2.0,8.88,No,,37.38,,Good
,9.11,214.69,145.0,2012.0,4.0,8.88,Yes,22.0,25.89,Yes,Average
Action,1.89,,108.0,,3.0,2.58,,14.0,32.88,No,Average
Romance,2.05,293.13,145.0,2003.0,4.0,3.38,No,32.0,,No,Excellent
,3.69,82.57,113.0,1989.0,2.0,,Yes,18.0,1.43,,Poor
Horror,9.64,,106.0,2013.0,1.0,8.01,Yes,14.0,3.3,No,Average
Comedy,6.7,16.56,139.0,2015.0,4.0,1.63,Yes,40.0,19.19,No,Good
Comedy,5.99,,118.0,2015.0,1.0,6.01,,4.0,37.49,,Good
Action,7.35,205.54,,1995.0,4.0,3.23,,15.0,45.66,Yes,Average
Action,4.76,26.49,161.0,1994.0,4.0,3.19,No,44.0,1.49,No,Good
Horror,7.82,74.17,,1997.0,2.0,9.92,No,47.0,18.4,Yes,Poor
Sci-Fi,4.54,256.74,98.0,1986.0,3.0,7.81,No,31.0,11.19,No,Excellent
Comedy,8.44,175.3,170.0,2001.0,3.0,8.53,,21.0,40.76,Yes,Poor
Romance,3.41,21.79,124.0,,2.0,6.15,Yes,42.0,42.3,No,Excellent
Horror,3.5,15.26,163.0,2022.0,4.0,8.84,No,31.0,10.32,Yes,Excellent
Comedy,,19.28,,1998.0,3.0,6.81,No,12.0,35.54,Yes,Average
Sci-Fi,4.88,282.62,,2019.0,3.0,9.52,No,37.0,36.59,No,Good
,6.83,255.11,173.0,1980.0,3.0,,Yes,25.0,8.85,Yes,Excellent
Comedy,,253.64,168.0,,2.0,,Yes,,21.68,No,Average
Drama,3.07,277.34,174.0,1984.0,1.0,7.21,,4.0,31.02,Yes,Good
Horror,5.23,152.07,106.0,1991.0,1.0,4.54,,48.0,1.3,No,Good
Action,6.05,74.96,177.0,1991.0,1.0,8.92,No,32.0,20.23,Yes,Excellent
Comedy,2.28,121.0,151.0,2000.0,1.0,9.82,No,26.0,7.75,No,Good
Romance,,215.94,98.0,1998.0,,5.44,,4.0,27.09,Yes,Poor
Romance,3.87,,120.0,1988.0,3.0,,No,36.0,42.15,Yes,Good
Horror,4.53,131.09,105.0,2022.0,3.0,5.25,,6.0,26.24,No,Poor
Horror,3.51,161.08,,2015.0,,8.67,No,,1.8,No,Good
Romance,9.38,279.6,143.0,,3.0,6.81,No,17.0,1.48,No,Excellent
,7.15,,147.0,,2.0,1.4,Yes,30.0,30.28,No,Excellent
Romance,3.36,258.83,174.0,2014.0,4.0,5.88,Yes,5.0,16.4,Yes,Average
Comedy,6.81,48.63,159.0,2010.0,3.0,1.16,No,,28.63,Yes,Poor
Romance,8.64,145.67,130.0,2011.0,4.0,8.01,Yes,,8.18,Yes,Poor
Action,4.61,66.31,153.0,2016.0,,3.95,,41.0,,Yes,Excellent
Romance,8.47,181.28,127.0,2011.0,1.0,5.25,,,,Yes,Excellent
Action,,168.01,89.0,2022.0,4.0,8.19,Yes,25.0,44.46,,Excellent
Comedy,8.41,114.62,152.0,,3.0,1.42,Yes,20.0,15.2,No,Poor
Horror,,259.13,118.0,2018.0,1.0,2.43,No,1.0,33.04,No,Average
Action,,198.28,179.0,2017.0,3.0,4.58,No,39.0,13.95,No,Poor
Comedy,4.66,216.64,179.0,2009.0,1.0,3.07,No,19.0,38.14,No,Excellent
,9.89,46.05,98.0,2011.0,,4.04,No,16.0,6.03,Yes,Average
Comedy,8.05,265.07,143.0,2024.0,1.0,9.98,Yes,15.0,38.14,Yes,Good
Romance,6.18,50.95,98.0,1981.0,1.0,8.43,No,41.0,21.99,No,Good
Comedy,2.04,67.61,155.0,1990.0,2.0,8.96,Yes,,42.78,No,Excellent
Horror,4.76,39.29,141.0,1999.0,3.0,9.43,No,13.0,36.95,No,Average
Action,3.37,132.67,92.0,2016.0,4.0,4.07,No,23.0,,Yes,Excellent
Horror,1.64,266.43,104.0,1988.0,,3.67,Yes,3.0,45.18,No,Poor
Drama,,76.48,,2017.0,,3.11,No,47.0,14.17,No,Poor
,9.0,112.75,168.0,1998.0,,8.47,No,23.0,48.35,No,Average
Action,,253.97,171.0,2019.0,2.0,7.12,,46.0,38.36,Yes,Excellent
Horror,3.25,185.73,121.0,1986.0,2.0,3.13,No,,49.53,,Excellent
Action,6.16,225.73,118.0,1984.0,2.0,4.39,No,2.0,2.7,Yes,Good
Drama,9.49,64.99,109.0,2021.0,,5.56,No,8.0,13.7,No,Average
Sci-Fi,7.51,215.23,84.0,2003.0,4.0,5.75,No,17.0,37.06,No,Excellent
Romance,7.21,69.06,160.0,2020.0,,9.0,Yes,35.0,46.11,Yes,Poor
,9.71,296.21,97.0,,1.0,4.43,No,18.0,,Yes,Excellent
Comedy,8.19,168.41,100.0,1990.0,3.0,9.18,No,23.0,0.0,No,Excellent
,2.23,209.0,165.0,1988.0,2.0,,No,3.0,12.81,No,Poor
Romance,4.13,36.4,129.0,2009.0,2.0,7.72,,,42.64,Yes,Poor
Horror,9.69,75.95,85.0,2020.0,4.0,,No,32.0,38.36,Yes,Excellent
,5.41,42.78,129.0,1982.0,4.0,9.17,No,0.0,17.01,No,Poor
Romance,2.0,117.66,159.0,,2.0,1.51,Yes,,0.1,Yes,Good
Drama,5.13,85.96,145.0,,3.0,2.85,No,9.0,27.74,Yes,Good
Drama,7.27,220.14,80.0,1999.0,1.0,5.29,No,11.0,11.9,No,Good
Action,9.98,33.5,136.0,2011.0,1.0,4.88,Yes,17.0,37.28,,Poor
Action,3.92,225.87,109.0,1986.0,1.0,6.77,Yes,13.0,22.32,No,Poor
Romance,5.63,14.67,137.0,1986.0,1.0,9.5,No,,33.93,,Poor
,8.92,61.4,131.0,1999.0,3.0,2.01,No,9.0,42.62,No,Average
Comedy,4.2,237.8,116.0,2004.0,3.0,5.07,No,17.0,26.79,No,Poor
Action,1.98,,127.0,2024.0,3.0,2.73,Yes,23.0,16.8,Yes,Good
Horror,9.54,143.42,166.0,2014.0,4.0,9.05,Yes,0.0,38.48,No,Good
Romance,5.4,15.94,,,,9.68,No,29.0,13.26,Yes,Good
Horror,5.53,183.36,,2003.0,3.0,5.31,No,14.0,44.58,Yes,Average
Romance,6.59,122.61,125.0,2019.0,1.0,1.94,Yes,7.0,3.57,No,Excellent
Horror,,95.64,146.0,1992.0,3.0,8.07,Yes,34.0,41.77,,Good
Sci-Fi,9.38,192.48,81.0,2018.0,2.0,7.27,Yes,17.0,4.58,Yes,Average
Horror,4.25,131.55,135.0,1983.0,,4.19,,40.0,2.81,No,Excellent
Action,4.57,28.63,96.0,1991.0,1.0,8.99,No,,18.16,Yes,Average
Romance,2.57,274.87,171.0,1996.0,4.0,9.78,Yes,20.0,47.83,Yes,Average
Action,4.4,,161.0,1980.0,3.0,6.02,Yes,14.0,49.17,No,Excellent
Horror,,17.86,176.0,1996.0,1.0,6.09,No,4.0,10.1,No,Poor
Drama,8.2,157.99,158.0,1981.0,1.0,3.68,Yes,44.0,7.43,,Poor
Drama,9.42,25.93,101.0,1985.0,,6.26,,6.0,17.65,Yes,Good
Drama,4.63,251.35,106.0,2023.0,3.0,4.96,Yes,47.0,16.85,No,Excellent
Romance,7.38,184.29,134.0,1990.0,2.0,3.72,No,6.0,,Yes,Good
Comedy,5.57,52.56,111.0,2022.0,,1.6,Yes,26.0,22.2,Yes,Average
Sci-Fi,8.24,7.2,139.0,,3.0,3.27,No,24.0,38.99,Yes,Poor
Horror,7.41,10.44,162.0,2019.0,,2.78,No,21.0,37.44,,Good
Comedy,4.31,152.7,107.0,2004.0,1.0,5.88,Yes,47.0,28.92,Yes,Good
Drama,4.03,220.58,107.0,2018.0,2.0,6.42,No,12.0,41.68,Yes,Poor
Horror,,37.13,153.0,2007.0,1.0,6.48,,16.0,9.78,No,Average
,6.19,67.16,163.0,1995.0,3.0,4.49,Yes,40.0,8.09,Yes,Good
,9.67,98.85,104.0,1991.0,2.0,4.79,No,43.0,37.53,Yes,Good
Drama,2.8,66.2,,2020.0,3.0,8.51,No,12.0,12.24,No,Excellent
Comedy,1.86,118.01,157.0,,1.0,5.29,Yes,25.0,0.14,No,Excellent
,2.07,168.32,165.0,2002.0,1.0,9.89,Yes,8.0,45.6,No,Poor
Action,8.05,205.8,105.0,2000.0,3.0,4.96,No,4.0,31.15,No,Poor
Drama,4.15,289.17,154.0,1995.0,2.0,6.85,No,38.0,22.25,No,Average
Sci-Fi,3.02,279.32,150.0,2020.0,1.0,1.45,No,,36.29,Yes,Average
Drama,4.18,171.47,96.0,2024.0,3.0,,No,3.0,16.67,Yes,Good
,6.81,220.51,,2005.0,4.0,8.66,,27.0,47.68,No,Excellent
Sci-Fi,5.92,285.31,86.0,,3.0,9.48,Yes,,3.43,Yes,Average
,7.69,25.96,135.0,,3.0,9.98,No,3.0,32.05,No,Good
Sci-Fi,4.05,2.68,143.0,1989.0,2.0,3.54,Yes,15.0,38.86,Yes,Good
Horror,5.07,9.91,99.0,1986.0,3.0,6.18,Yes,36.0,23.46,Yes,Poor
Horror,1.92,,117.0,1988.0,4.0,5.06,Yes,21.0,37.75,Yes,Excellent
Sci-Fi,1.66,229.09,,2004.0,3.0,6.07,Yes,35.0,46.35,No,Good
Action,5.16,,137.0,,4.0,2.42,No,37.0,37.2,No,Poor
Sci-Fi,3.71,164.03,95.0,1992.0,1.0,8.71,No,34.0,15.47,No,Good
Comedy,6.52,155.39,130.0,2021.0,3.0,9.19,No,,28.09,Yes,Excellent
Sci-Fi,1.39,29.34,106.0,,2.0,5.05,,7.0,45.58,No,Good
Horror,2.1,,,2000.0,3.0,3.52,Yes,16.0,22.45,Yes,Good
Horror,8.79,6.81,154.0,2002.0,4.0,2.27,No,17.0,34.08,Yes,Average
Comedy,6.1,34.1,95.0,2023.0,4.0,,Yes,49.0,23.28,No,Average
Comedy,7.41,243.75,166.0,2007.0,2.0,3.81,No,11.0,,,Poor
Drama,8.58,248.99,139.0,2017.0,4.0,,Yes,,2.93,Yes,Good
Action,5.17,240.78,155.0,1991.0,3.0,7.04,Yes,22.0,47.61,,Poor
Action,,218.32,119.0,2003.0,4.0,6.81,Yes,11.0,30.63,No,Excellent
Action,5.72,,146.0,1992.0,3.0,6.03,,10.0,5.19,No,Poor
Romance,,201.62,81.0,2019.0,3.0,1.41,Yes,12.0,42.87,No,Good
Horror,4.04,201.28,127.0,1981.0,,9.39,Yes,34.0,26.13,Yes,Average
Action,5.41,200.54,131.0,2018.0,2.0,6.65,Yes,26.0,38.6,Yes,Average
Drama,3.85,154.7,103.0,1991.0,1.0,9.95,No,24.0,6.34,No,Poor
,4.02,109.64,172.0,2018.0,,5.84,No,39.0,45.35,Yes,Average
Action,,219.33,177.0,,1.0,,,2.0,29.53,No,Good
Comedy,,,163.0,2009.0,2.0,1.51,Yes,48.0,36.91,No,Good
Drama,1.76,163.33,161.0,2020.0,3.0,6.69,No,24.0,1.57,No,Excellent
Comedy,1.42,130.57,157.0,2022.0,3.0,7.88,Yes,44.0,15.77,No,Average
Horror,2.0,83.71,161.0,1998.0,4.0,8.01,No,9.0,13.37,Yes,Average
Romance,4.09,292.43,81.0,2010.0,,,No,16.0,47.48,,Excellent
Drama,6.34,78.37,144.0,2022.0,1.0,3.04,No,2.0,9.27,Yes,Poor
Comedy,2.69,93.48,99.0,2022.0,4.0,9.78,No,44.0,35.35,No,Excellent
Action,8.99,49.31,113.0,2004.0,2.0,9.96,No,21.0,2.14,Yes,Average
Horror,8.28,247.07,120.0,1983.0,4.0,,Yes,37.0,9.88,No,Poor
Sci-Fi,5.68,176.39,120.0,1992.0,2.0,9.43,Yes,13.0,16.93,No,Good
Sci-Fi,7.52,184.3,154.0,2015.0,4.0,3.61,,26.0,,No,Good
Action,4.3,246.35,170.0,2021.0,1.0,7.2,Yes,41.0,39.5,Yes,Excellent
Horror,1.33,103.53,102.0,2016.0,1.0,,No,19.0,47.63,No,Good
Horror,9.14,58.9,117.0,1982.0,2.0,9.71,Yes,47.0,45.84,,Average
Horror,2.15,,123.0,1995.0,1.0,1.91,Yes,17.0,4.08,Yes,Excellent
Horror,9.53,220.05,146.0,,,5.48,Yes,12.0,41.49,Yes,Average
Sci-Fi,6.15,184.62,,2019.0,1.0,4.85,Yes,41.0,22.56,Yes,Average
Comedy,3.75,62.7,91.0,2018.0,1.0,,Yes,5.0,43.29,,Poor
Horror,,44.37,,1998.0,3.0,6.81,Yes,9.0,,Yes,Poor
Comedy,,37.09,174.0,,4.0,2.18,Yes,36.0,41.14,Yes,Poor
Horror,1.21,188.71,,2011.0,4.0,7.45,Yes,28.0,7.98,Yes,Good
Drama,,1.04,144.0,,3.0,9.83,No,5.0,,No,Poor
Romance,7.66,6.48,120.0,1980.0,1.0,8.24,No,,1.44,,Average
Drama,5.59,117.48,99.0,1985.0,4.0,8.74,,10.0,6.19,Yes,Excellent
,3.2,207.71,85.0,2006.0,4.0,4.24,Yes,47.0,22.29,Yes,Excellent
Drama,4.02,208.82,154.0,2002.0,4.0,3.92,Yes,24.0,40.92,Yes,Average
Horror,8.77,129.61,178.0,2010.0,2.0,5.65,,43.0,,Yes,Good
Comedy,5.73,,,1991.0,3.0,1.41,,43.0,11.76,Yes,Excellent
Romance,5.76,156.81,172.0,2000.0,2.0,9.51,Yes,,7.58,No,Average
Sci-Fi,9.65,293.1,89.0,1981.0,2.0,2.29,No,19.0,19.46,Yes,Average
Action,3.89,,130.0,1984.0,3.0,9.13,No,36.0,44.16,Yes,Average
Romance,5.32,180.6,172.0,,4.0,,No,15.0,4.57,,Excellent
Romance,8.31,147.88,117.0,1999.0,2.0,8.4,Yes,30.0,27.15,No,Excellent
Sci-Fi,7.83,59.15,80.0,1997.0,4.0,2.37,,28.0,4.44,No,Poor
Horror,3.39,225.25,87.0,2001.0,2.0,1.34,Yes,5.0,23.51,Yes,Poor
Drama,2.36,83.38,160.0,,4.0,,No,28.0,6.34,,Average
Drama,7.31,115.13,162.0,2013.0,1.0,3.52,Yes,31.0,4.02,,Average
,3.32,113.07,142.0,1988.0,1.0,,Yes,8.0,9.54,No,Average
Horror,9.3,74.02,112.0,1986.0,1.0,6.0,Yes,36.0,12.76,No,Average
Sci-Fi,2.16,129.78,94.0,2009.0,3.0,1.98,,22.0,13.81,No,Excellent
Horror,3.86,142.53,110.0,1997.0,1.0,9.39,,15.0,32.26,No,Poor
Horror,1.49,223.52,100.0,,2.0,,Yes,17.0,2.75,No,Good
Drama,7.33,229.76,82.0,1995.0,4.0,7.61,Yes,18.0,4.04,,Average
Sci-Fi,9.02,48.41,,2000.0,4.0,5.51,No,43.0,9.44,Yes,Poor
Action,6.72,178.24,114.0,1984.0,,6.44,Yes,1.0,43.6,Yes,Average
,9.44,268.96,120.0,2008.0,4.0,,Yes,9.0,31.43,No,Excellent
Drama,2.16,33.53,138.0,2016.0,2.0,2.8,Yes,11.0,,No,Good
Sci-Fi,1.79,142.4,95.0,2022.0,4.0,,Yes,45.0,18.52,Yes,Poor
Comedy,8.55,225.36,135.0,2001.0,2.0,4.96,No,,10.66,Yes,Poor
Romance,8.7,183.84,124.0,1993.0,2.0,4.51,Yes,18.0,1.9,No,Good
Romance,8.48,31.08,138.0,1998.0,4.0,7.05,,37.0,24.43,Yes,Excellent
Drama,8.19,119.59,129.0,2014.0,4.0,7.21,No,36.0,28.71,No,Good
Comedy,4.26,152.66,164.0,2003.0,4.0,1.41,Yes,,,,Poor
Drama,2.96,298.76,91.0,2021.0,2.0,4.05,No,,,No,Good
Horror,9.36,,171.0,1985.0,3.0,4.71,No,13.0,21.23,Yes,Excellent
Sci-Fi,3.76,294.74,91.0,1982.0,,1.87,No,44.0,21.18,No,Excellent
,4.59,113.47,112.0,,3.0,3.12,Yes,33.0,8.06,Yes,Average
Romance,7.3,60.9,163.0,2024.0,4.0,1.46,No,1.0,12.87,Yes,Good
Drama,3.64,124.82,,1981.0,2.0,9.97,No,43.0,,,Good
Romance,8.37,184.58,100.0,1994.0,4.0,7.63,Yes,32.0,7.05,No,Poor
Comedy,1.63,64.84,139.0,2016.0,3.0,1.79,Yes,18.0,48.43,Yes,Excellent
Romance,8.12,88.14,131.0,1994.0,3.0,1.18,No,26.0,25.24,Yes,Good
Drama,6.42,256.51,133.0,,2.0,7.47,No,47.0,22.83,No,Poor
Drama,6.16,299.7,118.0,2000.0,2.0,4.95,,29.0,,Yes,Average
Action,5.13,96.13,128.0,1996.0,2.0,8.08,Yes,6.0,33.08,Yes,Good
Romance,3.49,,143.0,2013.0,2.0,9.31,No,26.0,22.99,Yes,Good
Action,5.18,238.16,179.0,2011.0,1.0,6.39,Yes,20.0,18.53,,Poor
Action,5.05,180.54,165.0,,1.0,2.68,No,6.0,13.23,Yes,Poor
Romance,6.25,31.02,105.0,2014.0,4.0,8.04,No,47.0,3.32,No,Excellent
Comedy,3.53,284.08,150.0,,,9.6,Yes,24.0,25.97,Yes,Excellent
Horror,,24.34,86.0,2022.0,3.0,6.22,No,,15.65,Yes,Excellent
Drama,2.31,187.98,151.0,2020.0,4.0,7.14,Yes,17.0,35.39,No,Good
Sci-Fi,7.29,127.76,141.0,2016.0,4.0,4.04,No,32.0,36.18,,Poor
,1.2,167.43,169.0,2012.0,4.0,4.43,,32.0,16.61,No,Excellent
Comedy,8.71,64.75,167.0,2004.0,1.0,7.61,,31.0,33.46,No,Good
Romance,7.25,206.75,103.0,2016.0,4.0,9.35,No,24.0,,,Excellent
Comedy,7.91,287.96,119.0,2019.0,3.0,6.66,Yes,13.0,36.36,,Average
Comedy,8.52,138.07,155.0,2000.0,4.0,8.11,No,,0.8,Yes,Good
,2.1,157.36,126.0,2017.0,2.0,,Yes,,7.58,Yes,Excellent
Sci-Fi,8.4,,87.0,2019.0,3.0,2.91,Yes,3.0,12.25,No,Excellent
Romance,5.54,267.67,133.0,2013.0,3.0,5.79,Yes,43.0,,No,Average
Sci-Fi,8.97,291.38,88.0,,3.0,2.59,No,17.0,3.32,No,Average
Romance,8.98,236.1,,2006.0,1.0,6.71,Yes,9.0,9.4,Yes,Excellent
Action,1.22,163.29,133.0,1988.0,1.0,3.62,,34.0,17.93,Yes,Excellent
Sci-Fi,4.45,,100.0,1984.0,3.0,8.12,,,0.46,Yes,Poor
,,47.0,174.0,1984.0,2.0,8.27,No,,,Yes,Excellent
Sci-Fi,7.11,144.07,127.0,2004.0,3.0,5.17,No,22.0,28.01,Yes,Excellent
Sci-Fi,3.58,161.74,126.0,2005.0,1.0,2.63,Yes,24.0,45.03,Yes,Poor
Romance,3.27,148.08,167.0,1998.0,2.0,6.82,Yes,0.0,1.55,No,Poor
Sci-Fi,4.43,240.92,,2009.0,3.0,9.94,No,17.0,,,Excellent
Action,5.51,201.45,163.0,2015.0,1.0,6.6,,,36.56,Yes,Poor
Romance,9.56,38.87,142.0,1995.0,2.0,1.32,Yes,24.0,33.76,,Good
Drama,7.86,104.59,95.0,1986.0,4.0,1.16,Yes,31.0,12.15,Yes,Average
Action,4.86,,153.0,1997.0,4.0,3.88,Yes,,29.78,Yes,Good
Drama,1.49,170.12,169.0,2000.0,3.0,2.76,Yes,16.0,39.69,No,Average
Comedy,2.52,88.15,,2010.0,,8.32,,10.0,1.67,Yes,Average
,5.1,36.06,84.0,1980.0,1.0,8.6,No,12.0,35.88,Yes,Excellent
Comedy,8.32,196.45,90.0,1982.0,2.0,3.33,Yes,24.0,12.6,No,Average
Romance,4.43,255.46,108.0,2010.0,3.0,3.93,Yes,19.0,47.39,No,Good
Romance,5.85,279.55,158.0,2004.0,2.0,3.13,No,24.0,26.91,,Excellent
,9.03,291.8,149.0,1987.0,2.0,9.18,No,41.0,1.67,Yes,Poor
Drama,9.22,234.55,127.0,1980.0,2.0,5.52,No,44.0,20.17,Yes,Good
Romance,2.94,42.77,,1986.0,1.0,6.91,No,48.0,48.32,Yes,Excellent
Drama,1.39,256.08,163.0,1986.0,3.0,4.74,Yes,30.0,36.52,Yes,Average
Romance,3.75,120.59,113.0,1987.0,4.0,6.68,No,0.0,15.02,,Good
Drama,,219.24,,1998.0,2.0,4.47,Yes,15.0,28.76,No,Average
Comedy,9.56,159.85,141.0,1996.0,2.0,,No,47.0,29.96,,Excellent
Action,1.69,248.75,81.0,1990.0,2.0,6.71,No,27.0,1.17,Yes,Excellent
,1.26,128.23,159.0,2020.0,1.0,6.32,No,20.0,8.94,,Poor
Horror,8.96,19.48,,1990.0,4.0,3.64,Yes,29.0,27.59,No,Poor
Drama,7.73,,177.0,,2.0,2.34,No,,20.14,Yes,Good
Drama,9.93,52.22,,2020.0,1.0,4.32,No,33.0,9.5,Yes,Poor
Horror,4.57,289.69,157.0,1981.0,1.0,,No,5.0,38.63,Yes,Average
Action,4.74,158.56,167.0,1983.0,2.0,,Yes,42.0,,,Average
Drama,2.55,166.51,,2007.0,2.0,9.23,Yes,28.0,15.5,Yes,Poor
Action,2.04,272.27,,2012.0,,1.33,No,2.0,8.08,Yes,Poor
Drama,6.21,187.75,175.0,1990.0,1.0,3.19,Yes,32.0,30.56,No,Poor
Sci-Fi,4.28,91.52,116.0,1982.0,2.0,2.74,No,10.0,33.31,No,Good
Drama,1.72,89.53,153.0,2019.0,1.0,5.52,Yes,44.0,,No,Good
,8.98,150.97,128.0,1984.0,1.0,4.87,No,,11.01,No,Average
Romance,2.79,260.12,127.0,2000.0,2.0,7.56,Yes,49.0,29.77,Yes,Good
Action,7.74,238.62,152.0,2001.0,2.0,3.18,No,,45.27,No,Good
Drama,3.54,288.86,167.0,2016.0,3.0,6.35,Yes,46.0,17.66,,Excellent
Comedy,,22.49,179.0,1990.0,4.0,8.95,Yes,17.0,10.54,,Average
Comedy,2.07,81.23,108.0,2023.0,2.0,9.2,No,46.0,38.61,No,Average
Horror,7.8,24.98,139.0,2001.0,2.0,9.63,No,19.0,8.84,Yes,Poor
Comedy,1.88,,108.0,2020.0,2.0,7.96,Yes,38.0,12.69,Yes,Excellent
